pax_id,booking_ref,pnr_code,first_name,last_name,nationality,passport_no,flight_num,seat_class,seat_no,check_in_time,boarding_status,baggage_count,special_request,frequent_flyer_id,contact_phone,email
PAX00001,BK2401150001,ABCDEF,김,민수,KOR,M12345678,KE123,Y,32A,2024-01-15 06:30:00,BOARDED,2,,KE-GOLD-001,010-1234-5678,minsu.kim@email.com
PAX00002,BK2401150002,BCDEFG,이,영희,KOR,M23456789,KE123,C,5K,2024-01-15 06:45:00,BOARDED,1,WHEELCHAIR,KE-PLAT-002,010-2345-6789,younghee.lee@email.com
PAX00003,BK2401150003,CDEFGH,박,준호,KOR,M34567890,KE123,Y,45C,2024-01-15 07:00:00,BOARDED,1,,,010-3456-7890,junho.park@email.com
PAX00004,BK2401150004,DEFGHI,최,수진,KOR,M45678901,KE123,Y,33B,2024-01-15 06:55:00,BOARDED,2,MEAL_VEGAN,,010-4567-8901,sujin.choi@email.com
PAX00005,BK2401150005,EFGHIJ,John,Smith,USA,P87654321,KE123,F,2A,2024-01-15 06:15:00,BOARDED,3,,,+1-555-123-4567,john.smith@email.com
PAX00006,BK2401150006,FGHIJK,정,민지,KOR,M56789012,OZ201,Y,28D,2024-01-15 07:30:00,BOARDED,1,,OZ-SILVER-003,010-5678-9012,minji.jung@email.com
PAX00007,BK2401150007,GHIJKL,강,현우,KOR,M67890123,OZ201,C,8F,2024-01-15 07:45:00,BOARDED,2,,,010-6789-0123,hyunwoo.kang@email.com
PAX00008,BK2401150008,HIJKLM,조,서연,KOR,M78901234,OZ201,Y,35A,2024-01-15 08:00:00,BOARDED,1,MEAL_HALAL,,010-7890-1234,seoyeon.cho@email.com
PAX00009,BK2401150009,IJKLMN,윤,재민,KOR,M89012345,KE456,Y,40B,2024-01-15 08:45:00,BOARDED,2,,KE-SILVER-004,010-8901-2345,jaemin.yoon@email.com
PAX00010,BK2401150010,JKLMNO,한,지우,KOR,M90123456,KE456,Y,41C,2024-01-15 08:50:00,BOARDED,1,,,010-9012-3456,jiwoo.han@email.com
PAX00011,BK2401150011,KLMNOP,임,도현,KOR,M01234567,7C101,Y,15A,2024-01-15 05:45:00,BOARDED,1,,,010-0123-4567,dohyun.lim@email.com
PAX00012,BK2401150012,LMNOPQ,서,하은,KOR,M11111111,7C101,Y,16B,2024-01-15 05:50:00,BOARDED,0,,,010-1111-1111,haeun.seo@email.com
PAX00013,BK2401150013,MNOPQR,송,시우,KOR,M22222222,LJ302,Y,10C,2024-01-15 10:15:00,BOARDED,1,,,010-2222-2222,siwoo.song@email.com
PAX00014,BK2401150014,NOPQRS,오,예준,KOR,M33333333,LJ302,Y,11A,2024-01-15 10:20:00,BOARDED,1,,,010-3333-3333,yejun.oh@email.com
PAX00015,BK2401150015,OPQRST,황,서윤,KOR,M44444444,KE789,C,7K,2024-01-15 11:30:00,BOARDED,2,MEAL_KOSHER,KE-GOLD-005,010-4444-4444,seoyoon.hwang@email.com
PAX00016,BK2401150016,PQRSTU,Maria,Garcia,ESP,E12345678,KE789,F,1A,2024-01-15 11:15:00,BOARDED,3,,KE-PLAT-006,+34-555-678-9012,maria.garcia@email.es
PAX00017,BK2401150017,QRSTUV,안,지호,KOR,M55555555,KE789,Y,38D,2024-01-15 11:45:00,BOARDED,1,,,010-5555-5555,jiho.ahn@email.com
PAX00018,BK2401150018,RSTUVW,전,소율,KOR,M66666666,OZ102,Y,25A,2024-01-15 13:00:00,BOARDED,1,,OZ-GOLD-007,010-6666-6666,soyul.jeon@email.com
PAX00019,BK2401150019,STUVWX,홍,주원,KOR,M77777777,OZ102,Y,26B,2024-01-15 13:05:00,BOARDED,2,,,010-7777-7777,juwon.hong@email.com
PAX00020,BK2401150020,TUVWXY,문,하린,KOR,M88888888,TW501,Y,20C,2024-01-15 14:30:00,BOARDED,1,,,010-8888-8888,harin.moon@email.com
PAX00021,BK2401150021,UVWXYZ,배,이준,KOR,M99999999,TW501,C,6K,2024-01-15 14:25:00,BOARDED,2,,TW-SILVER-008,010-9999-9999,ijun.bae@email.com
PAX00022,BK2401150022,VWXYZA,Tanaka,Yuki,JPN,J12345678,TW501,Y,22A,2024-01-15 14:35:00,BOARDED,1,,,+81-90-1234-5678,yuki.tanaka@email.jp
PAX00023,BK2401150023,WXYZAB,손,채원,KOR,M10101010,KE234,F,3A,2024-01-15 16:45:00,BOARDED,4,,KE-DIAMOND-009,010-1010-1010,chaewon.son@email.com
PAX00024,BK2401150024,XYZABC,유,준서,KOR,M20202020,KE234,C,9F,2024-01-15 16:50:00,BOARDED,2,,,010-2020-2020,junseo.yu@email.com
PAX00025,BK2401150025,YZABCD,권,은서,KOR,M30303030,KE234,Y,42D,2024-01-15 17:00:00,BOARDED,1,WHEELCHAIR,,010-3030-3030,eunseo.kwon@email.com
PAX00026,BK2401150026,ZABCDE,Michael,Johnson,USA,P98765432,KE234,Y,43C,2024-01-15 17:05:00,BOARDED,2,,,+1-555-234-5678,michael.johnson@email.com
PAX00027,BK2401150027,ABCDEF,신,시윤,KOR,M40404040,ZE201,Y,12A,2024-01-15 07:15:00,BOARDED,1,,,010-4040-4040,siyoon.shin@email.com
PAX00028,BK2401160001,BCDEFG,노,지안,KOR,M50505050,KE567,Y,30B,2024-01-16 06:00:00,BOARDED,1,,KE-SILVER-010,010-5050-5050,jian.noh@email.com
PAX00029,BK2401160002,CDEFGH,하,수아,KOR,M60606060,KE567,Y,31C,2024-01-16 06:05:00,BOARDED,2,,,010-6060-6060,sua.ha@email.com
PAX00030,BK2401160003,DEFGHI,Chen,Wei,CHN,C87654321,KE567,C,4K,2024-01-16 05:50:00,BOARDED,1,,,+86-138-1234-5678,wei.chen@email.cn
PAX00031,BK2401160004,EFGHIJ,양,윤서,KOR,M70707070,OZ303,Y,27A,2024-01-16 07:45:00,BOARDED,1,,OZ-PLAT-011,010-7070-7070,yunseo.yang@email.com
PAX00032,BK2401160005,FGHIJK,성,민준,KOR,M80808080,OZ303,Y,28B,2024-01-16 07:50:00,BOARDED,2,MEAL_VEGAN,,010-8080-8080,minjun.seong@email.com
PAX00033,BK2401160006,GHIJKL,차,예린,KOR,M90909090,7C205,Y,8A,2024-01-16 09:00:00,BOARDED,1,,,010-9090-9090,yerin.cha@email.com
PAX00034,BK2401160007,HIJKLM,추,지민,KOR,M11112222,7C205,Y,9B,2024-01-16 09:05:00,BOARDED,0,,,010-1112-2222,jimin.choo@email.com
PAX00035,BK2401160008,IJKLMN,피,수빈,KOR,M22223333,LJ401,Y,14C,2024-01-16 10:30:00,BOARDED,1,,,010-2223-3333,subin.pi@email.com
PAX00036,BK2401160009,JKLMNO,표,아린,KOR,M33334444,LJ401,Y,15A,2024-01-16 10:35:00,BOARDED,1,,,010-3334-4444,arin.pyo@email.com
PAX00037,BK2401160010,KLMNOP,변,도윤,KOR,M44445555,KE890,F,2K,2024-01-16 19:45:00,BOARDED,3,,KE-DIAMOND-012,010-4445-5555,doyoon.byun@email.com
PAX00038,BK2401160011,LMNOPQ,Emma,Wilson,AUS,A12345678,KE890,C,6F,2024-01-16 19:50:00,BOARDED,2,,,+61-412-345-678,emma.wilson@email.au
PAX00039,BK2401160012,MNOPQR,봉,하준,KOR,M55556666,KE890,Y,35D,2024-01-16 20:00:00,BOARDED,1,,,010-5556-6666,hajun.bong@email.com
PAX00040,BK2401160013,NOPQRS,탁,시은,KOR,M66667777,OZ504,Y,23A,2024-01-16 12:30:00,BOARDED,1,,OZ-SILVER-013,010-6667-7777,sieun.tak@email.com
PAX00041,BK2401160014,OPQRST,명,유나,KOR,M77778888,OZ504,Y,24B,2024-01-16 12:35:00,BOARDED,2,,,010-7778-8888,yuna.myung@email.com
PAX00042,BK2401160015,PQRSTU,선,건우,KOR,M88889999,TW602,Y,18C,2024-01-16 14:00:00,BOARDED,1,,,010-8889-9999,gunwoo.sun@email.com
PAX00043,BK2401160016,QRSTUV,Nguyen,Linh,VNM,V12345678,TW602,Y,19A,2024-01-16 14:05:00,BOARDED,1,,,+84-91-234-5678,linh.nguyen@email.vn
PAX00044,BK2401160017,RSTUVW,설,나윤,KOR,M99990000,KE345,C,8K,2024-01-16 09:30:00,BOARDED,2,,KE-GOLD-014,010-9990-0000,nayoon.seol@email.com
PAX00045,BK2401160018,STUVWX,목,태민,KOR,M00001111,KE345,Y,39B,2024-01-16 09:35:00,BOARDED,1,,,010-0001-1111,taemin.mok@email.com
PAX00046,BK2401160019,TUVWXY,Hans,Mueller,DEU,D12345678,KE345,F,1K,2024-01-16 09:20:00,BOARDED,3,MEAL_VEGETARIAN,KE-PLAT-015,+49-170-123-4567,hans.mueller@email.de
PAX00047,BK2401160020,UVWXYZ,길,소민,KOR,M11110000,ZE305,Y,10A,2024-01-16 12:15:00,BOARDED,1,,,010-1110-0000,somin.gil@email.com
PAX00048,BK2401160021,VWXYZA,빈,채린,KOR,M22220000,ZE305,Y,11B,2024-01-16 12:20:00,BOARDED,0,,,010-2220-0000,chaelin.bin@email.com
PAX00049,BK2401160022,WXYZAB,장,우진,KOR,M33330000,KE678,F,3K,2024-01-16 08:30:00,BOARDED,4,,KE-DIAMOND-016,010-3330-0000,woojin.jang@email.com
PAX00050,BK2401160023,XYZABC,Sophie,Brown,GBR,B12345678,KE678,C,7F,2024-01-16 08:35:00,BOARDED,2,,,+44-7700-900-123,sophie.brown@email.uk
PAX00051,BK2401170001,YZABCD,곽,서진,KOR,M44440000,OZ605,Y,29A,2024-01-17 06:30:00,BOARDED,1,,OZ-GOLD-017,010-4440-0000,seojin.kwak@email.com
PAX00052,BK2401170002,ZABCDE,Raj,Patel,IND,I12345678,OZ605,C,5F,2024-01-17 06:35:00,BOARDED,2,MEAL_HINDU,,+91-98765-43210,raj.patel@email.in
PAX00053,BK2401170003,ABCDEF,남,예서,KOR,M55550000,7C309,Y,7A,2024-01-17 08:00:00,BOARDED,1,,,010-5550-0000,yeseo.nam@email.com
PAX00054,BK2401170004,BCDEFG,Suzuki,Hana,JPN,J98765432,7C309,Y,7B,2024-01-17 08:05:00,BOARDED,0,,,+81-80-9876-5432,hana.suzuki@email.jp
PAX00055,BK2401170005,CDEFGH,엄,다인,KOR,M66660000,LJ502,Y,13C,2024-01-17 09:30:00,BOARDED,1,,,010-6660-0000,dain.um@email.com
PAX00056,BK2401170006,DEFGHI,여,현서,KOR,M77770000,LJ502,Y,14A,2024-01-17 09:35:00,BOARDED,1,,,010-7770-0000,hyunseo.yeo@email.com
PAX00057,BK2401170007,EFGHIJ,마,지유,KOR,M88880000,KE901,F,2F,2024-01-17 21:45:00,BOARDED,3,,KE-PLAT-018,010-8880-0000,jiyu.ma@email.com
PAX00058,BK2401170008,FGHIJK,Ahmed,Hassan,UAE,U12345678,KE901,C,9K,2024-01-17 21:50:00,BOARDED,2,MEAL_HALAL,,+971-50-123-4567,ahmed.hassan@email.ae
PAX00059,BK2401170009,GHIJKL,제,윤아,KOR,M99991111,OZ706,Y,26A,2024-01-17 11:30:00,BOARDED,1,,OZ-SILVER-019,010-9991-1111,yuna.jae@email.com
PAX00060,BK2401170010,HIJKLM,호,승민,KOR,M00002222,OZ706,Y,27B,2024-01-17 11:35:00,BOARDED,2,,,010-0002-2222,seungmin.ho@email.com
PAX00061,BK2401170011,IJKLMN,도,아영,KOR,M11113333,TW703,Y,17C,2024-01-17 13:00:00,BOARDED,1,,,010-1113-3333,ayoung.do@email.com
PAX00062,BK2401170012,JKLMNO,Tran,Minh,VNM,V98765432,TW703,Y,18A,2024-01-17 13:05:00,BOARDED,1,,,+84-98-765-4321,minh.tran@email.vn
PAX00063,BK2401170013,KLMNOP,어,태현,KOR,M22224444,KE012,C,4F,2024-01-17 07:30:00,BOARDED,2,,KE-GOLD-020,010-2224-4444,taehyun.eo@email.com
PAX00064,BK2401170014,LMNOPQ,Jean,Dubois,FRA,F12345678,KE012,F,1F,2024-01-17 07:25:00,BOARDED,3,MEAL_KOSHER,KE-DIAMOND-021,+33-6-12-34-56-78,jean.dubois@email.fr
PAX00065,BK2401170015,MNOPQR,감,소현,KOR,M33335555,ZE408,Y,9A,2024-01-17 13:30:00,BOARDED,1,,,010-3335-5555,sohyun.gam@email.com
PAX00066,BK2401170016,NOPQRS,궁,재이,KOR,M44446666,ZE408,Y,9B,2024-01-17 13:35:00,BOARDED,0,,,010-4446-6666,jaei.gung@email.com
PAX00067,BK2401170017,OPQRST,국,민서,KOR,M55557777,KE135,F,3F,2024-01-17 15:30:00,BOARDED,4,,KE-PLAT-022,010-5557-7777,minseo.guk@email.com
PAX00068,BK2401170018,PQRSTU,Robert,Lee,USA,P11223344,KE135,C,8F,2024-01-17 15:35:00,BOARDED,2,,,+1-555-345-6789,robert.lee@email.com
PAX00069,BK2401170019,QRSTUV,기,유진,KOR,M66668888,OZ807,Y,21A,2024-01-17 18:00:00,BOARDED,1,,OZ-GOLD-023,010-6668-8888,yujin.gi@email.com
PAX00070,BK2401170020,RSTUVW,금,서현,KOR,M77779999,OZ807,Y,22B,2024-01-17 18:05:00,BOARDED,2,MEAL_VEGAN,,010-7779-9999,seohyun.geum@email.com
PAX00071,BK2401180001,STUVWX,난,하율,KOR,M88881111,7C412,Y,6A,2024-01-18 05:45:00,BOARDED,1,,,010-8881-1111,hayul.nan@email.com
PAX00072,BK2401180002,TUVWXY,낭,도경,KOR,M99992222,7C412,Y,6B,2024-01-18 05:50:00,BOARDED,0,,,010-9992-2222,dokyung.nang@email.com
PAX00073,BK2401180003,UVWXYZ,내,시온,KOR,M00003333,LJ603,Y,12C,2024-01-18 07:00:00,BOARDED,1,,,010-0003-3333,sion.nae@email.com
PAX00074,BK2401180004,VWXYZA,녹,예원,KOR,M11114444,LJ603,Y,13A,2024-01-18 07:05:00,BOARDED,1,,,010-1114-4444,yewon.nok@email.com
PAX00075,BK2401180005,WXYZAB,다,준영,KOR,M22225555,KE246,C,6K,2024-01-18 08:30:00,BOARDED,2,,KE-SILVER-024,010-2225-5555,junyoung.da@email.com
PAX00076,BK2401180006,XYZABC,Yamamoto,Ken,JPN,J55667788,KE246,Y,36A,2024-01-18 08:35:00,BOARDED,1,,,+81-70-5566-7788,ken.yamamoto@email.jp
PAX00077,BK2401180007,YZABCD,단,지연,KOR,M33336666,OZ908,Y,24A,2024-01-18 10:00:00,BOARDED,1,,OZ-PLAT-025,010-3336-6666,jiyeon.dan@email.com
PAX00078,BK2401180008,ZABCDE,Mohammad,Ali,MYS,MY12345678,OZ908,C,7K,2024-01-18 10:05:00,BOARDED,2,MEAL_HALAL,,+60-12-345-6789,mohammad.ali@email.my
PAX00079,BK2401180009,ABCDEF,당,소율,KOR,M44447777,TW804,Y,16C,2024-01-18 11:30:00,BOARDED,1,,,010-4447-7777,soyul.dang@email.com
PAX00080,BK2401180010,BCDEFG,Sok,Chanthy,KHM,K12345678,TW804,Y,17A,2024-01-18 11:35:00,BOARDED,1,,,+855-12-345-678,chanthy.sok@email.kh
PAX00081,BK2401180011,CDEFGH,대,현준,KOR,M55558888,KE357,F,1F,2024-01-18 10:30:00,BOARDED,3,,KE-DIAMOND-026,010-5558-8888,hyunjun.dae@email.com
PAX00082,BK2401180012,DEFGHI,Elena,Rodriguez,ESP,E98765432,KE357,C,8K,2024-01-18 10:35:00,BOARDED,2,,,+34-612-345-678,elena.rodriguez@email.es
PAX00083,BK2401180013,EFGHIJ,덕,아인,KOR,M66669999,ZE511,Y,8A,2024-01-18 12:45:00,BOARDED,1,,,010-6669-9999,ain.deok@email.com
PAX00084,BK2401180014,FGHIJK,도,성훈,KOR,M77771111,ZE511,Y,8B,2024-01-18 12:50:00,BOARDED,0,,,010-7771-1111,sunghun.do@email.com
PAX00085,BK2401180015,GHIJKL,동,서아,KOR,M88882222,KE468,C,5K,2024-01-18 08:00:00,BOARDED,2,,KE-GOLD-027,010-8882-2222,seoa.dong@email.com
PAX00086,BK2401180016,HIJKLM,Marco,Rossi,ITA,IT12345678,KE468,F,2K,2024-01-18 07:55:00,BOARDED,3,MEAL_VEGETARIAN,KE-PLAT-028,+39-333-123-4567,marco.rossi@email.it
PAX00087,BK2401180017,IJKLMN,두,예성,KOR,M99993333,OZ109,Y,25A,2024-01-18 14:30:00,BOARDED,1,,OZ-SILVER-029,010-9993-3333,yesung.du@email.com
PAX00088,BK2401180018,JKLMNO,등,채연,KOR,M00004444,OZ109,Y,26B,2024-01-18 14:35:00,BOARDED,2,,,010-0004-4444,chaeyeon.deung@email.com
PAX00089,BK2401180019,KLMNOP,라,동현,KOR,M11115555,7C516,Y,11A,2024-01-18 16:00:00,BOARDED,1,,,010-1115-5555,donghyun.ra@email.com
PAX00090,BK2401180020,LMNOPQ,란,수빈,KOR,M22226666,7C516,Y,11B,2024-01-18 16:05:00,BOARDED,0,,,010-2226-6666,subin.ran@email.com
PAX00091,BK2401180021,MNOPQR,람,지아,KOR,M33337777,KE579,F,3K,2024-01-18 20:30:00,BOARDED,4,,KE-DIAMOND-030,010-3337-7777,jia.ram@email.com
PAX00092,BK2401180022,NOPQRS,James,Thompson,AUS,A98765432,KE579,C,9F,2024-01-18 20:35:00,BOARDED,2,,,+61-422-345-678,james.thompson@email.au
PAX00093,BK2401190001,OPQRST,량,은우,KOR,M44448888,LJ704,Y,10A,2024-01-19 05:00:00,BOARDED,1,,,010-4448-8888,eunwoo.ryang@email.com
PAX00094,BK2401190002,PQRSTU,려,하영,KOR,M55559999,LJ704,Y,10B,2024-01-19 05:05:00,BOARDED,1,,,010-5559-9999,hayoung.ryeo@email.com
PAX00095,BK2401190003,QRSTUV,련,시현,KOR,M66661111,OZ210,C,4K,2024-01-19 06:30:00,BOARDED,2,,OZ-GOLD-031,010-6661-1111,sihyun.ryeon@email.com
PAX00096,BK2401190004,RSTUVW,William,Chen,SGP,SG12345678,OZ210,Y,30A,2024-01-19 06:35:00,BOARDED,1,,,+65-9123-4567,william.chen@email.sg
PAX00097,BK2401190005,STUVWX,렴,유준,KOR,M77772222,TW905,Y,15C,2024-01-19 08:00:00,BOARDED,1,,,010-7772-2222,yujun.ryeom@email.com
PAX00098,BK2401190006,TUVWXY,Aung,Myat,MMR,MM12345678,TW905,Y,16A,2024-01-19 08:05:00,BOARDED,2,,,+95-9-234-567-890,myat.aung@email.mm
PAX00099,BK2401190007,UVWXYZ,령,다온,KOR,M88883333,KE680,C,7F,2024-01-19 09:30:00,BOARDED,2,,KE-SILVER-032,010-8883-3333,daon.ryeong@email.com
PAX00100,BK2401190008,VWXYZA,Klaus,Schmidt,AUT,AT12345678,KE680,F,1K,2024-01-19 09:25:00,BOARDED,3,MEAL_KOSHER,KE-PLAT-033,+43-664-123-4567,klaus.schmidt@email.at
PAX00101,BK2401200001,WXYZAB,로,민영,KOR,M99994444,KE999,Y,34A,2024-01-20 06:30:00,CHECKED_IN,1,,,010-9994-4444,minyoung.ro@email.com
PAX00102,BK2401200002,XYZABC,록,지한,KOR,M00005555,KE999,Y,34B,2024-01-20 06:35:00,CHECKED_IN,2,,,010-0005-5555,jihan.rok@email.com
PAX00103,BK2401200003,YZABCD,뢰,서영,KOR,M11116666,OZ999,Y,23A,2024-01-20 08:00:00,CHECKED_IN,1,,OZ-SILVER-034,010-1116-6666,seoyoung.roe@email.com
PAX00104,BK2401200004,ZABCDE,Kimura,Sakura,JPN,J11112222,OZ999,Y,23B,2024-01-20 08:05:00,CHECKED_IN,0,,,+81-90-1111-2222,sakura.kimura@email.jp
PAX00105,BK2401200005,ABCDEF,료,현우,KOR,M22227777,7C999,Y,5A,2024-01-20 06:00:00,CHECKED_IN,1,,,010-2227-7777,hyunwoo.ryo@email.com
PAX00106,BK2401200006,BCDEFG,류,채은,KOR,M33338888,7C999,Y,5B,2024-01-20 06:05:00,CHECKED_IN,1,,,010-3338-8888,chaeeun.ryu@email.com
PAX00107,BK2401200007,CDEFGH,륙,태영,KOR,M44449999,KE888,C,6F,2024-01-20 12:00:00,NOT_CHECKED_IN,0,,KE-GOLD-035,010-4449-9999,taeyoung.ryuk@email.com
PAX00108,BK2401200008,DEFGHI,Jean-Pierre,Martin,FRA,F98765432,KE888,F,2F,2024-01-20 11:55:00,NOT_CHECKED_IN,0,MEAL_VEGETARIAN,,+33-7-98-76-54-32,jp.martin@email.fr
PAX00109,BK2401200009,EFGHIJ,륜,소담,KOR,M55551111,LJ999,Y,9A,2024-01-20 08:30:00,CHECKED_IN,1,,,010-5551-1111,sodam.ryun@email.com
PAX00110,BK2401200010,FGHIJK,률,민재,KOR,M66662222,LJ999,Y,9B,2024-01-20 08:35:00,CHECKED_IN,2,,,010-6662-2222,minjae.ryul@email.com
PAX00111,BK2401200011,GHIJKL,릉,예나,KOR,M77773333,OZ888,C,5F,2024-01-20 09:30:00,CHECKED_IN,2,,OZ-PLAT-036,010-7773-3333,yena.reung@email.com
PAX00112,BK2401200012,HIJKLM,Lim,Wei Ming,SGP,SG98765432,OZ888,Y,31A,2024-01-20 09:35:00,CHECKED_IN,1,,,+65-8765-4321,weiming.lim@email.sg
PAX00113,BK2401200013,IJKLMN,리,준혁,KOR,M88884444,TW999,Y,14A,2024-01-20 13:30:00,CANCELLED,0,,,010-8884-4444,junhyuk.ri@email.com
PAX00114,BK2401200014,JKLMNO,린,소율,KOR,M99995555,TW999,Y,14B,2024-01-20 13:35:00,CANCELLED,0,,,010-9995-5555,soyul.rin@email.com
PAX00115,BK2401200015,KLMNOP,립,다연,KOR,M00006666,KE777,F,1F,2024-01-20 16:30:00,NOT_CHECKED_IN,0,,KE-DIAMOND-037,010-0006-6666,dayeon.rip@email.com
PAX00116,BK2401200016,LMNOPQ,David,Anderson,USA,P22334455,KE777,C,8K,2024-01-20 16:35:00,NOT_CHECKED_IN,0,,,+1-555-456-7890,david.anderson@email.com
PAX00117,BK2401200017,MNOPQR,마,건호,KOR,M11117777,ZE999,Y,7A,2024-01-20 06:45:00,CHECKED_IN,1,,,010-1117-7777,gunho.ma@email.com
PAX00118,BK2401200018,NOPQRS,Watanabe,Yuto,JPN,J33445566,ZE999,Y,7B,2024-01-20 06:50:00,CHECKED_IN,0,,,+81-80-3344-5566,yuto.watanabe@email.jp
PAX00119,BK2401200019,OPQRST,막,서율,KOR,M22228888,KE666,Y,29A,2024-01-20 05:30:00,BOARDED,1,,KE-SILVER-038,010-2228-8888,seoyul.mak@email.com
PAX00120,BK2401200020,PQRSTU,만,채민,KOR,M33339999,KE666,Y,29B,2024-01-20 05:35:00,BOARDED,2,,,010-3339-9999,chaemin.man@email.com
