emp_id,employee_name,dept_code,position_id,hire_date,salary,manager_id,email
EMP001,김대표,DEPT001,POS001,2015-01-01,150000000,,kim.ceo@company.com
EMP002,이사업,DEPT002,POS002,2016-03-15,95000000,EMP001,lee.biz@company.com
EMP003,박기술,DEPT003,POS002,2016-06-20,92000000,EMP001,park.tech@company.com
EMP004,최인사,DEPT004,POS002,2017-01-10,88000000,EMP001,choi.hr@company.com
EMP005,정재무,DEPT005,POS002,2017-04-01,90000000,EMP001,jung.fin@company.com
EMP006,강마케팅,DEPT002,POS003,2018-02-15,72000000,EMP002,kang.mkt@company.com
EMP007,윤개발,DEPT003,POS003,2018-05-20,78000000,EMP003,yoon.dev@company.com
EMP008,임디자인,DEPT003,POS003,2018-08-01,70000000,EMP003,lim.design@company.com
EMP009,한채용,DEPT004,POS003,2019-01-15,65000000,EMP004,han.recruit@company.com
EMP010,오회계,DEPT005,POS003,2019-03-20,68000000,EMP005,oh.account@company.com
EMP011,신영업,DEPT002,POS004,2019-07-01,55000000,EMP006,shin.sales@company.com
EMP012,조백엔드,DEPT003,POS004,2020-01-10,62000000,EMP007,cho.backend@company.com
EMP013,배프론트,DEPT003,POS004,2020-04-15,60000000,EMP007,bae.frontend@company.com
EMP014,권데이터,DEPT003,POS004,2020-08-01,65000000,EMP007,kwon.data@company.com
EMP015,황총무,DEPT004,POS004,2021-01-20,52000000,EMP009,hwang.admin@company.com
EMP016,서마케터,DEPT002,POS004,2021-05-10,54000000,EMP006,seo.marketer@company.com
EMP017,장QA,DEPT003,POS004,2021-09-01,58000000,EMP008,jang.qa@company.com
EMP018,문인턴,DEPT003,POS005,2022-03-01,36000000,EMP012,moon.intern@company.com
EMP019,송인턴,DEPT002,POS005,2022-06-15,36000000,EMP011,song.intern@company.com
EMP020,류인턴,DEPT004,POS005,2023-01-02,38000000,EMP015,ryu.intern@company.com
